tx_count,mean_inter_tx_interval,std_inter_tx_interval,max_burst_rate,unique_fn_count,failed_tx_ratio,mean_gas_ratio,tx_value_entropy,unique_states_visited,state_transition_freq,most_freq_transition_ratio,reverse_transition_count,terminal_state_reach_count,mean_time_in_state,state_sequence_entropy,repeated_state_visit_count,distinct_roles_assumed,role_change_freq,admin_fn_call_ratio,guard_failure_rate,delegatecall_count,contract_creation_count,unique_interacted_contracts,self_ref_call_count,total_value_transferred,mean_value_per_tx,value_variance,max_single_tx_value,cumulative_balance_delta,value_gini,token_transfer_count,flash_loan_indicator,address,contract_id,label,be_category
44.0,404.93023255813955,62.3319677394473,1.0,2.0,0.0,0.6587985227272728,2.1272957827438383,5.0,1.0,0.3409090909090909,0.0,0.0,428.0,1.176330143385294,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17414164200.34381,395776459.098723,1.1726372059598666e+18,6794758569.499389,17414164200.34381,0.8079931708354131,0.0,0.0,0xStealth0004,kg_eaaebcb18bf2,1,BE-stealth
63.0,412.83870967741933,68.68022994597384,1.0,2.0,0.015873015873015872,0.5749500000000001,2.1775557705967765,5.0,1.0,0.30158730158730157,0.0,0.0,414.85714285714283,1.2738537935008627,63.0,1.0,0.0,0.0,0.015873015873015872,0.0,0.0,1.0,0.0,25213986158.241985,400222002.5117775,8.553645239883117e+17,4663062648.415474,25213986158.241985,0.7946408202670654,0.0,0.0,0xStealth0005,kg_eaaebcb18bf2,1,BE-stealth
41.0,431.7,67.05453004831217,1.0,2.0,0.0,0.5887471951219513,2.157556391938073,5.0,1.0,0.3170731707317073,0.0,0.0,419.0,1.2854312738685683,41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10296875075.755156,251143294.53061354,1.8321045819732234e+17,2446305721.6693077,10296875075.755156,0.674145616722014,0.0,0.0,0xStealth0006,kg_eaaebcb18bf2,1,BE-stealth
53.0,425.0769230769231,85.05967275386193,1.0,2.0,0.07547169811320754,0.567751037735849,2.1167297060909824,5.0,1.0,0.3018867924528302,0.0,0.0,456.0,1.1980410231335794,53.0,1.0,0.0,0.0,0.07547169811320754,0.0,0.0,1.0,0.0,28877734285.654312,544862911.0500814,1.698078727607237e+18,6155342797.110515,28877734285.654312,0.8276333252700926,0.0,0.0,0xStealth0007,kg_eaaebcb18bf2,1,BE-stealth
75.0,598.0540540540541,84.48570835352615,1.0,2.0,0.013333333333333334,0.5869197333333334,1.9182476105609783,2.0,0.013333333333333334,1.0,0.0,0.0,596.5479452054794,0.1679441480265539,75.0,1.0,0.0,0.0,0.013333333333333334,0.0,0.0,1.0,0.0,37398990186.76329,498653202.4901772,4.826065798332543e+18,18660880401.66891,37398990186.76329,0.8555146401874044,0.0,0.0,0xBenign0000,kg_72e56082535d,0,
89.0,596.0454545454545,88.89727333620289,1.0,2.0,0.02247191011235955,0.6116196629213483,2.044878149834216,2.0,0.011235955056179775,1.0,0.0,1.0,594.8965517241379,0.06160671091046188,88.0,1.0,0.0,0.0,0.02247191011235955,0.0,0.0,1.0,0.0,91759530075.41379,1031005955.9035257,1.8743165053827736e+19,30181608234.329464,91759530075.41379,0.920957841737152,0.0,0.0,0xBenign0001,kg_72e56082535d,0,
24.0,586.9565217391304,77.76188753572724,1.0,2.0,0.0,0.5853139583333333,2.163765338050894,2.0,0.041666666666666664,1.0,0.0,1.0,585.2727272727273,0.5117400734952844,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3284654274.9935393,136860594.79139748,3.715073799441327e+16,892178375.2960764,3284654274.9935393,0.6167274926264507,0.0,0.0,0xBenign0002,kg_72e56082535d,0,
71.0,594.3428571428572,89.21881379335794,1.0,2.0,0.014084507042253521,0.5872767605633802,2.003672250851639,2.0,0.014084507042253521,1.0,0.0,1.0,593.2173913043479,0.17504099256675543,71.0,1.0,0.0,0.0,0.014084507042253521,0.0,0.0,1.0,0.0,18649460174.934692,262668453.16809425,3.555038615817564e+17,4150928647.652451,18649460174.934692,0.7392423054884033,0.0,0.0,0xBenign0003,kg_72e56082535d,0,
86.0,596.3294117647059,81.28430689076953,1.0,2.0,0.023255813953488372,0.5894641860465117,2.10388231959349,2.0,0.011627906976744186,1.0,0.0,0.0,595.5714285714286,0.06335477573770974,85.0,1.0,0.0,0.0,0.023255813953488372,0.0,0.0,1.0,0.0,35719718056.43738,415345558.79578346,9.10685864580371e+17,6849215343.556698,35719718056.43738,0.779757482023996,0.0,0.0,0xBenign0004,kg_72e56082535d,0,
75.0,594.4864864864865,85.22327483816677,1.0,2.0,0.05333333333333334,0.5963507333333333,2.0506982760730645,2.0,0.013333333333333334,1.0,0.0,1.0,594.2465753424658,0.339488942601718,75.0,1.0,0.0,0.0,0.05333333333333334,0.0,0.0,1.0,0.0,19662865446.98069,262171539.29307586,2.5646632174511942e+17,2922254847.76919,19662865446.98069,0.7176872254767103,0.0,0.0,0xBenign0005,kg_72e56082535d,0,
10.0,648.0,110.27239001672177,1.0,2.0,0.0,0.6177094999999999,1.6434177289219312,2.0,0.1,1.0,0.0,1.0,636.0,0.6730116670173658,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9565785375.696632,956578537.5696633,5.594643655683432e+18,8036845284.935443,9565785375.696632,0.8148168152340511,0.0,0.0,0xBenign0006,kg_72e56082535d,0,
38.0,620.4324324324324,99.77177755651131,1.0,2.0,0.02631578947368421,0.5259102631578948,2.1002463651992147,2.0,0.02631578947368421,1.0,0.0,0.0,616.3333333333334,0.43616232549987943,38.0,1.0,0.0,0.0,0.02631578947368421,0.0,0.0,1.0,0.0,7921519834.225467,208461048.26909122,2.7877717032402762e+17,2842564305.9893236,7921519834.225467,0.8117895381413179,0.0,0.0,0xBenign0007,kg_72e56082535d,0,
50.0,584.3265306122449,91.13824165543782,1.0,2.0,0.02,0.6351651,2.098127066066836,2.0,0.02,1.0,0.0,0.0,578.5,0.2269675227427396,50.0,1.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,6833237239.373323,136664744.78746647,4.239526839027808e+16,1140293793.4392102,6833237239.373323,0.6577186947818824,0.0,0.0,0xBenign0008,kg_72e56082535d,0,
85.0,592.0,79.36893958866133,1.0,2.0,0.047058823529411764,0.6118342352941175,2.070467890488605,2.0,0.011764705882352941,1.0,0.0,0.0,593.2048192771084,0.11147402380726469,85.0,1.0,0.0,0.0,0.047058823529411764,0.0,0.0,1.0,0.0,33997067574.370113,399965500.8749425,1.979626025825539e+18,11117155196.013977,33997067574.370113,0.8130963129573687,0.0,0.0,0xBenign0009,kg_72e56082535d,0,
32.0,620.9032258064516,87.49243463652404,1.0,2.0,0.0,0.56313671875,1.827119933148852,2.0,0.03125,1.0,0.0,1.0,620.8,0.13906079877667746,31.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13815537366.55476,431735542.70483625,1.6173960483948316e+18,7285445521.488512,13815537366.55476,0.7933331640838597,0.0,0.0,0xBenign0010,kg_72e56082535d,0,
77.0,595.7368421052631,90.38242848862485,1.0,2.0,0.012987012987012988,0.6032062337662337,2.0598786501071378,2.0,0.012987012987012988,1.0,0.0,1.0,594.56,0.12045603419283338,77.0,1.0,0.0,0.0,0.012987012987012988,0.0,0.0,1.0,0.0,39289337342.03101,510251134.3120911,2.042274526860317e+18,10463566392.850464,39289337342.03101,0.8062444479194298,0.0,0.0,0xBenign0011,kg_72e56082535d,0,
12.0,580.3636363636364,43.499786263367746,1.0,2.0,0.0,0.5438758333333333,1.9792045219997245,2.0,0.08333333333333333,1.0,0.0,1.0,582.0,0.28683598325598525,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,850529969.6679287,70877497.4723274,1.0299051729670634e+16,290500246.45893836,850529969.6679287,0.677767773254935,0.0,0.0,0xBenign0012,kg_72e56082535d,0,
72.0,598.9859154929577,83.27850659552914,1.0,2.0,0.041666666666666664,0.6196406944444444,2.1905902771987913,2.0,0.013888888888888888,1.0,0.0,0.0,598.2857142857143,0.07319012957029644,71.0,1.0,0.0,0.0,0.041666666666666664,0.0,0.0,1.0,0.0,19864322145.32692,275893363.12954056,2.0811990091912346e+17,2441251699.21608,19864322145.32692,0.7166968401334708,0.0,0.0,0xBenign0013,kg_72e56082535d,0,
10.0,592.0,106.8831137270991,1.0,2.0,0.0,0.5236540000000001,1.557113109346945,2.0,0.1,1.0,0.0,1.0,576.0,0.6931471805599453,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5801685461.62425,580168546.162425,5.397256584688952e+17,2141730384.9152625,5801685461.62425,0.6427339236009282,0.0,0.0,0xBenign0014,kg_72e56082535d,0,
22.0,604.0,63.85698306148111,1.0,2.0,0.0,0.6077740909090908,1.9453165471236857,2.0,0.045454545454545456,1.0,0.0,1.0,600.6,0.3046360975376315,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25380205981.248295,1153645726.420377,1.3753110061477126e+19,16944176510.124231,25380205981.248295,0.9017793969649927,0.0,0.0,0xBenign0015,kg_72e56082535d,0,
19.0,605.3333333333334,68.14363914229673,1.0,2.0,0.0,0.5789492105263156,1.9550839112814238,2.0,0.05263157894736842,1.0,0.0,0.0,609.8823529411765,0.43616232549987943,19.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26206275010.950382,1379277632.1552832,2.293910707663677e+19,21573269639.224323,26206275010.950382,0.9023962679533146,0.0,0.0,0xBenign0016,kg_72e56082535d,0,
98.0,604.3298969072165,80.58481114073118,1.0,2.0,0.02040816326530612,0.6183584693877551,1.8383930056366187,2.0,0.01020408163265306,1.0,0.0,0.0,604.75,0.05693722488576675,97.0,1.0,0.0,0.0,0.02040816326530612,0.0,0.0,1.0,0.0,104588817031.99767,1067232826.8571191,3.12270868812566e+19,49081345886.08386,104588817031.99767,0.9112159982259358,0.0,0.0,0xBenign0017,kg_72e56082535d,0,
60.0,581.8983050847457,88.90857900594338,1.0,2.0,0.05,0.5944114166666666,2.10693255194671,2.0,0.016666666666666666,1.0,0.0,0.0,577.8620689655172,0.14614474632284474,60.0,1.0,0.0,0.0,0.05,0.0,0.0,1.0,0.0,30559129122.579754,509318818.70966256,2.390070777418837e+18,11202821356.979418,30559129122.579754,0.8166698302320433,0.0,0.0,0xBenign0018,kg_72e56082535d,0,
42.0,615.8048780487804,87.6799110713106,1.0,2.0,0.0,0.6237541666666667,2.0554317900328924,2.0,0.023809523809523808,1.0,0.0,1.0,615.0,0.314492201463658,42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22461181542.96491,534790036.73725975,5.07057637490292e+18,14759101545.23055,22461181542.96491,0.8863841510454035,0.0,0.0,0xBenign0019,kg_72e56082535d,0,
90.0,600.1348314606741,79.66999223781713,1.0,2.0,0.011111111111111112,0.6027507222222221,1.9096517775724868,2.0,0.011111111111111112,1.0,0.0,1.0,600.5454545454545,0.27330809842237,90.0,1.0,0.0,0.0,0.011111111111111112,0.0,0.0,1.0,0.0,87421820265.93327,971353558.5103697,2.7418409505679323e+19,49815043266.26675,87421820265.93327,0.8785237324886619,0.0,0.0,0xBenign0020,kg_72e56082535d,0,
106.0,98.4,31.830982211854987,1.0,2.0,0.04716981132075472,0.7375277358490564,2.0226416866430097,2.0,0.009433962264150943,1.0,0.0,0.0,98.65384615384616,0.05338403073339951,105.0,1.0,0.0,0.0,0.04716981132075472,0.0,0.0,1.0,0.0,232749180680.06055,2195746987.547741,6.006179937575581e+19,60609841535.3701,232749180680.06055,0.8680471549186223,0.0,0.0,0xNoisyBenign0000,kg_72e56082535d,0,
71.0,97.88571428571429,34.34095549762405,1.0,2.0,0.014084507042253521,0.7159729577464788,2.089962864801649,2.0,0.014084507042253521,1.0,0.0,1.0,97.73913043478261,0.21677025836640867,71.0,1.0,0.0,0.0,0.014084507042253521,0.0,0.0,1.0,0.0,224177357894.0417,3157427575.9724183,6.004539973997301e+19,37261803358.54252,224177357894.0417,0.8431095969833741,0.0,0.0,0xNoisyBenign0001,kg_72e56082535d,0,
114.0,94.08849557522124,31.711519785674685,1.0,2.0,0.008771929824561403,0.7431311228070174,2.1657309725442535,2.0,0.008771929824561403,1.0,0.0,1.0,93.85714285714286,0.15200531114436416,114.0,1.0,0.0,0.0,0.008771929824561403,0.0,0.0,1.0,0.0,304965453824.23126,2675135559.8616776,3.424611050688001e+19,32611775522.78399,304965453824.23126,0.8177984843317498,0.0,0.0,0xNoisyBenign0002,kg_72e56082535d,0,
194.0,96.93264248704664,33.00307132452159,1.0,2.0,0.02577319587628866,0.7307447010309279,1.9008764964982534,2.0,0.005154639175257732,1.0,0.0,1.0,96.75,0.15528763155785744,194.0,1.0,0.0,0.0,0.02577319587628866,0.0,0.0,1.0,0.0,786024977410.5125,4051675141.2913013,5.016535975334617e+20,265008490313.7598,786024977410.5125,0.9234979242513719,0.0,0.0,0xNoisyBenign0003,kg_72e56082535d,0,
135.0,99.31343283582089,35.47048760872499,1.0,2.0,0.044444444444444446,0.7305704296296297,2.0603135667012213,2.0,0.007407407407407408,1.0,0.0,1.0,99.69924812030075,0.04371527378449721,134.0,1.0,0.0,0.0,0.044444444444444446,0.0,0.0,1.0,0.0,491515427992.9326,3640855022.1698713,3.982739380570896e+20,223763589920.6528,491515427992.9326,0.8974520060224322,0.0,0.0,0xNoisyBenign0004,kg_72e56082535d,0,
91.0,97.2,31.65059241151736,1.0,2.0,0.02197802197802198,0.7155011868131868,2.001306524075329,2.0,0.01098901098901099,1.0,0.0,1.0,97.75280898876404,0.24299232414208982,91.0,1.0,0.0,0.0,0.02197802197802198,0.0,0.0,1.0,0.0,347573758257.1745,3819491848.9799395,2.469111768279157e+20,130522831334.60463,347573758257.1745,0.8927512580895003,0.0,0.0,0xNoisyBenign0005,kg_72e56082535d,0,
66.0,91.75384615384615,32.02212253054046,1.0,2.0,0.0,0.7517263030303032,2.13315403840829,2.0,0.015151515151515152,1.0,0.0,0.0,92.0625,0.07851576450369316,65.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83374144365.36324,1263244611.5964127,7.844303732106033e+18,14589098618.81237,83374144365.36324,0.768443984210466,0.0,0.0,0xNoisyBenign0006,kg_72e56082535d,0,
72.0,97.01408450704226,32.58423232167452,1.0,2.0,0.027777777777777776,0.7334160555555554,2.1367157023578325,2.0,0.013888888888888888,1.0,0.0,1.0,97.37142857142857,0.12693054567718515,72.0,1.0,0.0,0.0,0.027777777777777776,0.0,0.0,1.0,0.0,297361917310.9403,4130026629.3186154,1.467582883949141e+20,77132317526.78125,297361917310.9403,0.8747484274340013,0.0,0.0,0xNoisyBenign0007,kg_72e56082535d,0,
189.0,94.02127659574468,31.795884493291403,1.0,2.0,0.031746031746031744,0.7084695026455026,1.9539032349992467,2.0,0.005291005291005291,1.0,0.0,0.0,94.01069518716578,0.03301109487917166,188.0,1.0,0.0,0.0,0.031746031746031744,0.0,0.0,1.0,0.0,321631674810.88513,1701754893.1792865,1.992116696702695e+19,35751714796.98283,321631674810.88513,0.8114731787930461,0.0,0.0,0xNoisyBenign0008,kg_72e56082535d,0,
97.0,17.875,5.998697775350913,1.0,2.0,0.0,0.514806529209622,2.087286109923969,3.0,1.0,0.3402061855670103,0.0,32.0,0.0,1.0985063670851334,97.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1277963360511.684,13174880005.275093,3.2246318232008733e+21,512173134458.0499,1277963360511.684,0.9055161595727242,0.0,0.0,0xAdversary0000,kg_72e56082535d,1,BE-1
11.0,0.0,0.0,11.0,2.0,0.0,0.4496565454545454,2.019814996988673,3.0,1.0,0.36363636363636365,0.0,4.0,0.0,1.0900596587160145,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59381896501.27753,5398354227.388866,1.5255546829483106e+19,13134427275.869,59381896501.27753,0.3878227628490394,0.0,0.0,0xAdversary0001,kg_72e56082535d,1,BE-2
64.0,140.95238095238096,49.912758356075834,1.0,2.0,0.0,0.35074578125,2.234524934373962,1.0,0.0,0.0,0.0,0.0,140.95238095238096,0.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.215951610397714e+19,9.712424391246428e+17,1.1166868886211177e+32,9.89560410810791e+17,6.215951610397714e+19,0.00624558411753804,0.0,0.0,0xAdversary0002,kg_72e56082535d,1,BE-3
45.0,31.363636363636363,13.589920912691992,1.0,6.0,0.2,0.5059668888888889,2.0901554976156596,3.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681096,45.0,2.0,1.0,0.5111111111111111,0.2,0.0,0.0,1.0,0.0,5876915570.878813,130598123.79730695,3.5542348310787028e+16,842720555.8720376,5876915570.878813,0.6310238351853298,5.0,0.0,0xAdversary0003,kg_72e56082535d,1,BE-4
41.0,17.7,5.992495306631454,1.0,6.0,0.0,0.46237219512195127,1.7917594781216915,2.0,0.14634146341463414,1.0,0.0,6.0,17.7,0.0,41.0,2.0,0.225,0.21951219512195122,0.0,0.0,0.0,1.0,0.0,19342050230.86812,471757322.70410043,1.8030065509986788e+18,6388966190.579454,19342050230.86812,0.9006515448136424,0.0,0.0,0xAdversary0004,kg_72e56082535d,1,BE-5
77.0,36.0,0.0,1.0,2.0,0.0,0.5,2.1025516874070154,3.0,1.0,0.33766233766233766,0.0,26.0,0.0,1.098442881609343,77.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15994744412.311232,207723953.40663937,1.034030734140314e+16,660745720.7689892,15994744412.311232,0.2619407061367009,0.0,0.0,0xAdversary0005,kg_72e56082535d,1,BE-6
135.0,17.104477611940297,5.932793579123064,1.0,2.0,0.0,0.5058220246913581,1.9616382564231019,3.0,1.0,0.3333333333333333,0.0,45.0,0.0,1.0986122886681096,135.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3408378064556.078,25247244922.637615,2.2779338624397474e+22,1495753478853.8098,3408378064556.078,0.9505018488502743,0.0,0.0,0xAdversary0006,kg_72e56082535d,1,BE-1
13.0,0.0,0.0,13.0,2.0,0.0,0.4580055384615384,2.0981473914994684,3.0,1.0,0.38461538461538464,0.0,4.0,0.0,1.0928305535319216,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73606179190.2623,5662013783.866331,3.0393813188903588e+19,21723162355.493633,73606179190.2623,0.45968447918456246,0.0,0.0,0xAdversary0007,kg_72e56082535d,1,BE-2
53.0,138.69230769230768,54.046823880757636,1.0,2.0,0.0,0.3467468867924528,2.184063317941856,1.0,0.0,0.0,0.0,0.0,138.69230769230768,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.14405888950955e+19,9.705771489640659e+17,1.3403636388079209e+32,9.898188357511708e+17,5.14405888950955e+19,0.0068353196514631,0.0,0.0,0xAdversary0008,kg_72e56082535d,1,BE-3
79.0,30.615384615384617,13.123897530479752,1.0,6.0,0.12658227848101267,0.47806253164556967,1.8512497799959975,3.0,0.0,0.0,0.0,0.0,0.0,1.0984527213375732,79.0,2.0,1.0,0.5063291139240507,0.12658227848101267,0.0,0.0,1.0,0.0,19845800402.669228,251212663.32492694,3.915018407671839e+17,4771080072.666403,19845800402.669228,0.7416062543065864,12.0,0.0,0xAdversary0009,kg_72e56082535d,1,BE-4
61.0,17.0,5.916079783099616,1.0,6.0,0.0,0.42987888524590157,1.3862943747036245,2.0,0.06557377049180328,1.0,0.0,4.0,17.0,0.0,61.0,2.0,0.4,0.26229508196721313,0.0,0.0,0.0,1.0,0.0,22407128988.67966,367329983.42097807,2.9928110951752433e+18,12381246535.24503,22407128988.67966,0.9583289333245397,0.0,0.0,0xAdversary0010,kg_72e56082535d,1,BE-5
40.0,36.0,0.0,1.0,2.0,0.0,0.5,1.9402447372261502,3.0,1.0,0.35,0.0,13.0,0.0,1.0979923063989674,40.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8091261443.68268,202281536.092067,6449892883035042.0,382820810.1518332,8091261443.68268,0.22014905129339793,0.0,0.0,0xAdversary0011,kg_72e56082535d,1,BE-6
56.0,420.6545454545454,68.01396064761416,1.0,2.0,0.03571428571428571,0.5630933035714286,2.1449642990144895,3.0,1.0,0.44642857142857145,2.0,26.0,417.09090909090907,0.6651212535456721,56.0,1.0,0.0,0.0,0.03571428571428571,0.0,0.0,1.0,0.0,20686408634.737183,369400154.1917354,9.924014515673997e+17,7067488882.927834,20686408634.737183,0.8003024900631187,0.0,0.0,0xStealth0000,kg_72e56082535d,1,BE-stealth
57.0,424.5,69.06751355428563,1.0,2.0,0.03508771929824561,0.6258026315789474,2.174466567283657,3.0,1.0,0.3508771929824561,2.0,24.0,415.57894736842104,0.8751622248460116,57.0,1.0,0.0,0.0,0.03508771929824561,0.0,0.0,1.0,0.0,29739593530.549698,521747254.92192453,1.4293524352924106e+18,7561743926.604917,29739593530.549698,0.7703918647378216,0.0,0.0,0xStealth0001,kg_72e56082535d,1,BE-stealth
96.0,436.0421052631579,76.44412005056182,1.0,2.0,0.03125,0.5972224479166667,1.982634720242311,3.0,1.0,0.40625,2.0,39.0,433.75,0.7731496327629439,96.0,1.0,0.0,0.0,0.03125,0.0,0.0,1.0,0.0,47021081185.352295,489802929.0140864,2.2614964056568812e+18,12701173681.653536,47021081185.352295,0.8314010337180356,0.0,0.0,0xStealth0002,kg_72e56082535d,1,BE-stealth
55.0,413.3333333333333,69.49980015958478,1.0,2.0,0.03636363636363636,0.5643885454545454,2.158191093779577,3.0,1.0,0.41818181818181815,2.0,24.0,410.22222222222223,0.7743862483148711,55.0,1.0,0.0,0.0,0.03636363636363636,0.0,0.0,1.0,0.0,18653893387.37263,339161697.9522297,3.0879237957010643e+17,3006401695.3523903,18653893387.37263,0.6928132371931288,0.0,0.0,0xStealth0003,kg_72e56082535d,1,BE-stealth
58.0,423.7894736842105,73.73892705268288,1.0,2.0,0.034482758620689655,0.5863089655172414,2.091138155545903,3.0,1.0,0.5344827586206896,2.0,22.0,424.390243902439,0.49243996441029336,58.0,1.0,0.0,0.0,0.034482758620689655,0.0,0.0,1.0,0.0,6343432455.513394,109369525.09505853,2.2962177858856624e+16,770900566.4984556,6343432455.513394,0.6233487744409593,0.0,0.0,0xStealth0004,kg_72e56082535d,1,BE-stealth
68.0,425.3731343283582,70.10287447443915,1.0,2.0,0.029411764705882353,0.5747452205882352,2.0231504437907133,3.0,1.0,0.47058823529411764,2.0,28.0,433.3333333333333,0.7597645651671768,68.0,1.0,0.0,0.0,0.029411764705882353,0.0,0.0,1.0,0.0,46575906142.36,684939796.2111765,6.809307251048697e+18,20614604224.7078,46575906142.36,0.866323452995872,0.0,0.0,0xStealth0005,kg_72e56082535d,1,BE-stealth
60.0,424.06779661016947,73.23050776845965,1.0,2.0,0.016666666666666666,0.5639624166666667,2.1171749621788303,3.0,1.0,0.4166666666666667,2.0,23.0,424.44444444444446,0.832732802790815,60.0,1.0,0.0,0.0,0.016666666666666666,0.0,0.0,1.0,0.0,20029544358.502716,333825739.3083786,3.770487424787012e+17,2915857982.631156,20029544358.502716,0.7481975675352377,0.0,0.0,0xStealth0006,kg_72e56082535d,1,BE-stealth
50.0,431.265306122449,69.60963325023928,1.0,2.0,0.02,0.6045657000000001,2.2678313284948635,3.0,1.0,0.44,2.0,24.0,427.5,0.7604688024695729,50.0,1.0,0.0,0.0,0.02,0.0,0.0,1.0,0.0,9749637897.815426,194992757.9563085,9.171904701290067e+16,1060590557.1162001,9749637897.815426,0.7178519546856424,0.0,0.0,0xStealth0007,kg_72e56082535d,1,BE-stealth
55.0,604.8888888888889,91.02434893348831,1.0,2.0,0.0,0.5798950909090909,2.1752823606394727,1.0,0.0,0.0,0.0,0.0,604.8888888888889,0.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15594259619.46193,283531993.081126,2.2291497878254458e+17,2404226777.828723,15594259619.46193,0.7013162962869859,0.0,0.0,0xBenign0000,kg_8c2ebbd677b0,0,
74.0,591.945205479452,85.2252278572134,1.0,2.0,0.013513513513513514,0.5819329729729729,1.8729766036480417,1.0,0.0,0.0,0.0,0.0,591.945205479452,0.0,74.0,1.0,0.0,0.0,0.013513513513513514,0.0,0.0,1.0,0.0,98439010190.02861,1330256894.459846,5.208141317246638e+19,61517745785.73853,98439010190.02861,0.9191290055285785,0.0,0.0,0xBenign0001,kg_8c2ebbd677b0,0,
29.0,574.2857142857143,82.18744131680997,1.0,2.0,0.06896551724137931,0.5915562068965518,1.972906073860296,1.0,0.0,0.0,0.0,0.0,574.2857142857143,0.0,29.0,1.0,0.0,0.0,0.06896551724137931,0.0,0.0,1.0,0.0,7472130545.824422,257659673.99394557,2.895026102198624e+17,2550043506.823228,7472130545.824422,0.75289332265773,0.0,0.0,0xBenign0002,kg_8c2ebbd677b0,0,
19.0,612.6666666666666,91.60543409402935,1.0,2.0,0.05263157894736842,0.6278147368421053,1.885764285502987,1.0,0.0,0.0,0.0,0.0,612.6666666666666,0.0,19.0,1.0,0.0,0.0,0.05263157894736842,0.0,0.0,1.0,0.0,2471677457.028737,130088287.2120388,2.063036652654772e+16,570017215.064192,2471677457.028737,0.5521215555456946,0.0,0.0,0xBenign0003,kg_8c2ebbd677b0,0,
96.0,600.8842105263158,95.3224845798828,1.0,2.0,0.010416666666666666,0.6016310416666667,2.013981148911857,1.0,0.0,0.0,0.0,0.0,600.8842105263158,0.0,96.0,1.0,0.0,0.0,0.010416666666666666,0.0,0.0,1.0,0.0,35496156428.724655,369751629.4658818,1.3142226686010755e+18,9785869224.921642,35496156428.724655,0.8147125972544137,0.0,0.0,0xBenign0004,kg_8c2ebbd677b0,0,
46.0,601.3333333333334,78.75926753228615,1.0,2.0,0.0,0.5940759782608696,2.1807857404739677,1.0,0.0,0.0,0.0,0.0,601.3333333333334,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10278301207.441217,223441330.5965482,1.3827900640268974e+17,2089483844.1454866,10278301207.441217,0.6697266294256168,0.0,0.0,0xBenign0005,kg_8c2ebbd677b0,0,
49.0,591.25,70.8973730119812,1.0,2.0,0.0,0.5756465306122449,2.234285733631766,1.0,0.0,0.0,0.0,0.0,591.25,0.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18303483873.32161,373540487.2106451,4.3733216189052026e+17,3580829127.219925,18303483873.32161,0.7274675523190887,0.0,0.0,0xBenign0006,kg_8c2ebbd677b0,0,
96.0,588.6315789473684,88.9069356872477,1.0,2.0,0.010416666666666666,0.545401875,2.0701496957725682,1.0,0.0,0.0,0.0,0.0,588.6315789473684,0.0,96.0,1.0,0.0,0.0,0.010416666666666666,0.0,0.0,1.0,0.0,45664151406.09953,475668243.8135368,1.4725228198134915e+18,9472623164.7917,45664151406.09953,0.7965896269500428,0.0,0.0,0xBenign0007,kg_8c2ebbd677b0,0,
90.0,593.2584269662922,81.84302981995373,1.0,2.0,0.011111111111111112,0.6139360000000001,2.2320913913363993,1.0,0.0,0.0,0.0,0.0,593.2584269662922,0.0,90.0,1.0,0.0,0.0,0.011111111111111112,0.0,0.0,1.0,0.0,28799241720.71482,319991574.6746091,4.210267269111982e+17,3297569236.0296865,28799241720.71482,0.7645872370296144,0.0,0.0,0xBenign0008,kg_8c2ebbd677b0,0,
